,post_id,post_time,username,post_text,post_url,likes,comments,commenter_name,comment_text,comment_time
240,502392548408395,2022-07-07 11:33:51,YAP Pakistan,"Meharyab Niazi has 20 years of experience in the Financial Services and Information Technology industries across multiple geographical regions including United Kingdom, United Arab Emirates and Pakistan with a specific focus on financial inclusion, product development and strategic partnership management. He has a strong background in digital payments, prepaid cards and cross border remittances.

In 2018, Meharyab joined the founding team of YAP, a FinTech company based in UAE and in 2021 he assumed the role of CEO YAP Pakistan. He has been working on YAP’s international expansion plans for the Middle East, Africa and South-East Asia. Through YAP Pakistan, Meharyab aims to provide every Pakistani with a premium and seamless digital banking experience.",https://facebook.com/YAPPakistan/posts/502392548408395,151,52,Saqib Ali,,2022-07-12 00:00:00
241,502392548408395,2022-07-07 11:33:51,YAP Pakistan,"Meharyab Niazi has 20 years of experience in the Financial Services and Information Technology industries across multiple geographical regions including United Kingdom, United Arab Emirates and Pakistan with a specific focus on financial inclusion, product development and strategic partnership management. He has a strong background in digital payments, prepaid cards and cross border remittances.

In 2018, Meharyab joined the founding team of YAP, a FinTech company based in UAE and in 2021 he assumed the role of CEO YAP Pakistan. He has been working on YAP’s international expansion plans for the Middle East, Africa and South-East Asia. Through YAP Pakistan, Meharyab aims to provide every Pakistani with a premium and seamless digital banking experience.",https://facebook.com/YAPPakistan/posts/502392548408395,151,52,Saqib Ali,Maa shaa Allah very nice and wishing all of you involved with this venture success,2022-07-12 00:00:00
242,502392548408395,2022-07-07 11:33:51,YAP Pakistan,"Meharyab Niazi has 20 years of experience in the Financial Services and Information Technology industries across multiple geographical regions including United Kingdom, United Arab Emirates and Pakistan with a specific focus on financial inclusion, product development and strategic partnership management. He has a strong background in digital payments, prepaid cards and cross border remittances.

In 2018, Meharyab joined the founding team of YAP, a FinTech company based in UAE and in 2021 he assumed the role of CEO YAP Pakistan. He has been working on YAP’s international expansion plans for the Middle East, Africa and South-East Asia. Through YAP Pakistan, Meharyab aims to provide every Pakistani with a premium and seamless digital banking experience.",https://facebook.com/YAPPakistan/posts/502392548408395,151,52,Muhammad Hammad Shakir,Kb start hona ab lunch kr bhi Doo ,2022-07-12 00:00:00
243,502392548408395,2022-07-07 11:33:51,YAP Pakistan,"Meharyab Niazi has 20 years of experience in the Financial Services and Information Technology industries across multiple geographical regions including United Kingdom, United Arab Emirates and Pakistan with a specific focus on financial inclusion, product development and strategic partnership management. He has a strong background in digital payments, prepaid cards and cross border remittances.

In 2018, Meharyab joined the founding team of YAP, a FinTech company based in UAE and in 2021 he assumed the role of CEO YAP Pakistan. He has been working on YAP’s international expansion plans for the Middle East, Africa and South-East Asia. Through YAP Pakistan, Meharyab aims to provide every Pakistani with a premium and seamless digital banking experience.",https://facebook.com/YAPPakistan/posts/502392548408395,151,52,Mohammad Osman,Meharyab Niazi well done,2022-07-12 00:00:00
244,502392548408395,2022-07-07 11:33:51,YAP Pakistan,"Meharyab Niazi has 20 years of experience in the Financial Services and Information Technology industries across multiple geographical regions including United Kingdom, United Arab Emirates and Pakistan with a specific focus on financial inclusion, product development and strategic partnership management. He has a strong background in digital payments, prepaid cards and cross border remittances.

In 2018, Meharyab joined the founding team of YAP, a FinTech company based in UAE and in 2021 he assumed the role of CEO YAP Pakistan. He has been working on YAP’s international expansion plans for the Middle East, Africa and South-East Asia. Through YAP Pakistan, Meharyab aims to provide every Pakistani with a premium and seamless digital banking experience.",https://facebook.com/YAPPakistan/posts/502392548408395,151,52,Maaz Imran,Allah ka wasta launch kr do,2022-07-12 00:00:00
245,502392548408395,2022-07-07 11:33:51,YAP Pakistan,"Meharyab Niazi has 20 years of experience in the Financial Services and Information Technology industries across multiple geographical regions including United Kingdom, United Arab Emirates and Pakistan with a specific focus on financial inclusion, product development and strategic partnership management. He has a strong background in digital payments, prepaid cards and cross border remittances.

In 2018, Meharyab joined the founding team of YAP, a FinTech company based in UAE and in 2021 he assumed the role of CEO YAP Pakistan. He has been working on YAP’s international expansion plans for the Middle East, Africa and South-East Asia. Through YAP Pakistan, Meharyab aims to provide every Pakistani with a premium and seamless digital banking experience.",https://facebook.com/YAPPakistan/posts/502392548408395,151,52,Muhammad Nazim-Yasir,Ye soon ka end kab hoga,2022-07-12 00:00:00
246,502392548408395,2022-07-07 11:33:51,YAP Pakistan,"Meharyab Niazi has 20 years of experience in the Financial Services and Information Technology industries across multiple geographical regions including United Kingdom, United Arab Emirates and Pakistan with a specific focus on financial inclusion, product development and strategic partnership management. He has a strong background in digital payments, prepaid cards and cross border remittances.

In 2018, Meharyab joined the founding team of YAP, a FinTech company based in UAE and in 2021 he assumed the role of CEO YAP Pakistan. He has been working on YAP’s international expansion plans for the Middle East, Africa and South-East Asia. Through YAP Pakistan, Meharyab aims to provide every Pakistani with a premium and seamless digital banking experience.",https://facebook.com/YAPPakistan/posts/502392548408395,151,52,Muhammad Ibrar Sabir,Pakistan mn kab lunch hoga,2022-07-12 00:00:00
247,502392548408395,2022-07-07 11:33:51,YAP Pakistan,"Meharyab Niazi has 20 years of experience in the Financial Services and Information Technology industries across multiple geographical regions including United Kingdom, United Arab Emirates and Pakistan with a specific focus on financial inclusion, product development and strategic partnership management. He has a strong background in digital payments, prepaid cards and cross border remittances.

In 2018, Meharyab joined the founding team of YAP, a FinTech company based in UAE and in 2021 he assumed the role of CEO YAP Pakistan. He has been working on YAP’s international expansion plans for the Middle East, Africa and South-East Asia. Through YAP Pakistan, Meharyab aims to provide every Pakistani with a premium and seamless digital banking experience.",https://facebook.com/YAPPakistan/posts/502392548408395,151,52,Mohsin Ali,Any time frame,2022-07-12 00:00:00
248,502392548408395,2022-07-07 11:33:51,YAP Pakistan,"Meharyab Niazi has 20 years of experience in the Financial Services and Information Technology industries across multiple geographical regions including United Kingdom, United Arab Emirates and Pakistan with a specific focus on financial inclusion, product development and strategic partnership management. He has a strong background in digital payments, prepaid cards and cross border remittances.

In 2018, Meharyab joined the founding team of YAP, a FinTech company based in UAE and in 2021 he assumed the role of CEO YAP Pakistan. He has been working on YAP’s international expansion plans for the Middle East, Africa and South-East Asia. Through YAP Pakistan, Meharyab aims to provide every Pakistani with a premium and seamless digital banking experience.",https://facebook.com/YAPPakistan/posts/502392548408395,151,52,Âh Âð ÇH,Kr DiYo Launch Khuda Da Na e ,2022-07-12 00:00:00
249,502392548408395,2022-07-07 11:33:51,YAP Pakistan,"Meharyab Niazi has 20 years of experience in the Financial Services and Information Technology industries across multiple geographical regions including United Kingdom, United Arab Emirates and Pakistan with a specific focus on financial inclusion, product development and strategic partnership management. He has a strong background in digital payments, prepaid cards and cross border remittances.

In 2018, Meharyab joined the founding team of YAP, a FinTech company based in UAE and in 2021 he assumed the role of CEO YAP Pakistan. He has been working on YAP’s international expansion plans for the Middle East, Africa and South-East Asia. Through YAP Pakistan, Meharyab aims to provide every Pakistani with a premium and seamless digital banking experience.",https://facebook.com/YAPPakistan/posts/502392548408395,151,52,Muhammad Abrar,Coming soon Maybe in 2060,2022-07-12 00:00:00
250,502392548408395,2022-07-07 11:33:51,YAP Pakistan,"Meharyab Niazi has 20 years of experience in the Financial Services and Information Technology industries across multiple geographical regions including United Kingdom, United Arab Emirates and Pakistan with a specific focus on financial inclusion, product development and strategic partnership management. He has a strong background in digital payments, prepaid cards and cross border remittances.

In 2018, Meharyab joined the founding team of YAP, a FinTech company based in UAE and in 2021 he assumed the role of CEO YAP Pakistan. He has been working on YAP’s international expansion plans for the Middle East, Africa and South-East Asia. Through YAP Pakistan, Meharyab aims to provide every Pakistani with a premium and seamless digital banking experience.",https://facebook.com/YAPPakistan/posts/502392548408395,151,52,Muhammad Usman,Great sir g ,2022-07-12 00:00:00
251,502392548408395,2022-07-07 11:33:51,YAP Pakistan,"Meharyab Niazi has 20 years of experience in the Financial Services and Information Technology industries across multiple geographical regions including United Kingdom, United Arab Emirates and Pakistan with a specific focus on financial inclusion, product development and strategic partnership management. He has a strong background in digital payments, prepaid cards and cross border remittances.

In 2018, Meharyab joined the founding team of YAP, a FinTech company based in UAE and in 2021 he assumed the role of CEO YAP Pakistan. He has been working on YAP’s international expansion plans for the Middle East, Africa and South-East Asia. Through YAP Pakistan, Meharyab aims to provide every Pakistani with a premium and seamless digital banking experience.",https://facebook.com/YAPPakistan/posts/502392548408395,151,52,A K Khan Jano,In 2050,2022-07-12 00:00:00
252,502392548408395,2022-07-07 11:33:51,YAP Pakistan,"Meharyab Niazi has 20 years of experience in the Financial Services and Information Technology industries across multiple geographical regions including United Kingdom, United Arab Emirates and Pakistan with a specific focus on financial inclusion, product development and strategic partnership management. He has a strong background in digital payments, prepaid cards and cross border remittances.

In 2018, Meharyab joined the founding team of YAP, a FinTech company based in UAE and in 2021 he assumed the role of CEO YAP Pakistan. He has been working on YAP’s international expansion plans for the Middle East, Africa and South-East Asia. Through YAP Pakistan, Meharyab aims to provide every Pakistani with a premium and seamless digital banking experience.",https://facebook.com/YAPPakistan/posts/502392548408395,151,52,Fahad Muneeb Ranonja,Launch v kr do chawlo,2022-07-12 00:00:00
253,499535708694079,2022-07-03 12:00:05,YAP Pakistan,"Security at your fingertips.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/499535708694079,110,47,Engr Rashid Ali,Na YAP aya na he humara EX PM Nawaz Shareef dekh ty ha pehle kon aata ha,2022-07-12 00:00:00
254,499535708694079,2022-07-03 12:00:05,YAP Pakistan,"Security at your fingertips.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/499535708694079,110,47,TaLha AhMad,Me waiting for yap,2022-07-12 00:00:00
255,499535708694079,2022-07-03 12:00:05,YAP Pakistan,"Security at your fingertips.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/499535708694079,110,47,Zia Ul Haq,YAP Pakistan Still waiting for the launch in Pakistan,2022-07-12 00:00:00
256,499535708694079,2022-07-03 12:00:05,YAP Pakistan,"Security at your fingertips.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/499535708694079,110,47,Mohsin Naqvi,Top fan Mohsin Naqvi,2022-07-12 00:00:00
257,499535708694079,2022-07-03 12:00:05,YAP Pakistan,"Security at your fingertips.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/499535708694079,110,47,مجیب الرحمٰن,Kab aye ga pakistan,2022-07-12 00:00:00
258,499535708694079,2022-07-03 12:00:05,YAP Pakistan,"Security at your fingertips.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/499535708694079,110,47,AL Zrar Clicker,Eid ko launch hoga,2022-07-12 00:00:00
259,499535708694079,2022-07-03 12:00:05,YAP Pakistan,"Security at your fingertips.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/499535708694079,110,47,Ghani Rehman, YAP     ,2022-07-12 00:00:00
260,499535708694079,2022-07-03 12:00:05,YAP Pakistan,"Security at your fingertips.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/499535708694079,110,47,Mr Faizan,Launch Date How much more Time Years months or Days,2022-07-12 00:00:00
261,499535708694079,2022-07-03 12:00:05,YAP Pakistan,"Security at your fingertips.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/499535708694079,110,47,Sheikh Fasil,launch krdo,2022-07-12 00:00:00
262,499535708694079,2022-07-03 12:00:05,YAP Pakistan,"Security at your fingertips.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/499535708694079,110,47,Awais Khan,Sir hnr sady hal ty reham kiro tay app v lanch kir do itna to main nay apni gf ka intezar nahi kia jitna ap ki app ka isy jitna is ka intezar kirta to meri is say kab ki shadi bh ho gai hoti,2022-07-12 00:00:00
263,499535708694079,2022-07-03 12:00:05,YAP Pakistan,"Security at your fingertips.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/499535708694079,110,47,Mehar Muzamil Mzb,waitlist dedo zalimo,2022-07-12 00:00:00
264,499535708694079,2022-07-03 12:00:05,YAP Pakistan,"Security at your fingertips.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/499535708694079,110,47,مجیب الرحمٰن,Laung kardoo,2022-07-12 00:00:00
265,499535708694079,2022-07-03 12:00:05,YAP Pakistan,"Security at your fingertips.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/499535708694079,110,47,Abdul Rehman,Lai rakho shughal mela,2022-07-12 00:00:00
266,497358842245099,2022-06-30 14:30:08,YAP Pakistan,"With technology, life has become easy.

With YAP, financial decisions have become smart.

Follow us as we reveal more.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/497358842245099,88,28,AL Zrar Clicker,Shaikh chili waly khwab choro launch kab kr rahy ho pak mn,2022-07-12 00:00:00
267,497358842245099,2022-06-30 14:30:08,YAP Pakistan,"With technology, life has become easy.

With YAP, financial decisions have become smart.

Follow us as we reveal more.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/497358842245099,88,28,AbdulRehman Jewellery Wala,            ,2022-07-12 00:00:00
268,497358842245099,2022-06-30 14:30:08,YAP Pakistan,"With technology, life has become easy.

With YAP, financial decisions have become smart.

Follow us as we reveal more.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/497358842245099,88,28,Mehar Muzamil Mzb,waitlist link share kr do ab,2022-07-12 00:00:00
269,497358842245099,2022-06-30 14:30:08,YAP Pakistan,"With technology, life has become easy.

With YAP, financial decisions have become smart.

Follow us as we reveal more.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/497358842245099,88,28,Hafiz Chaudhary,Yar Kab Kar rhe ho Launch,2022-07-12 00:00:00
270,497358842245099,2022-06-30 14:30:08,YAP Pakistan,"With technology, life has become easy.

With YAP, financial decisions have become smart.

Follow us as we reveal more.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/497358842245099,88,28,Mohammad Ajmal,        ,2022-07-12 00:00:00
271,497358842245099,2022-06-30 14:30:08,YAP Pakistan,"With technology, life has become easy.

With YAP, financial decisions have become smart.

Follow us as we reveal more.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/497358842245099,88,28,مجیب الرحمٰن,Lanung karOoo,2022-07-12 00:00:00
272,497358842245099,2022-06-30 14:30:08,YAP Pakistan,"With technology, life has become easy.

With YAP, financial decisions have become smart.

Follow us as we reveal more.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/497358842245099,88,28,Abdul Rehman,Next Sadapay lage raho line mein,2022-07-12 00:00:00
273,497358842245099,2022-06-30 14:30:08,YAP Pakistan,"With technology, life has become easy.

With YAP, financial decisions have become smart.

Follow us as we reveal more.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/497358842245099,88,28,Shoaib Anwar,Mc pakistan kab ai ga,2022-07-12 00:00:00
274,494875292493454,2022-06-27 15:15:59,YAP Pakistan,"YAP is the answer to all your financial needs.

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",https://facebook.com/YAPPakistan/posts/494875292493454,130,35,Muhammad Sohaib Javed,Looking forward to it with high hopes ,2022-06-12 00:00:00
275,494875292493454,2022-06-27 15:15:59,YAP Pakistan,"YAP is the answer to all your financial needs.

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",https://facebook.com/YAPPakistan/posts/494875292493454,130,35,Adnan Rafeeq,Hm best of luck ,2022-06-12 00:00:00
276,494875292493454,2022-06-27 15:15:59,YAP Pakistan,"YAP is the answer to all your financial needs.

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",https://facebook.com/YAPPakistan/posts/494875292493454,130,35,Ibrar Ali,Oh bhai kab 6 month sy aisy hi kahy ja rahy,2022-06-12 00:00:00
277,494875292493454,2022-06-27 15:15:59,YAP Pakistan,"YAP is the answer to all your financial needs.

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",https://facebook.com/YAPPakistan/posts/494875292493454,130,35,Mehar Muzamil Mzb,waitlist link,2022-07-12 00:00:00
278,494875292493454,2022-06-27 15:15:59,YAP Pakistan,"YAP is the answer to all your financial needs.

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",https://facebook.com/YAPPakistan/posts/494875292493454,130,35,Usman Mughal,still waiting,2022-06-12 00:00:00
279,494875292493454,2022-06-27 15:15:59,YAP Pakistan,"YAP is the answer to all your financial needs.

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",https://facebook.com/YAPPakistan/posts/494875292493454,130,35,Teresa Adams,It will going to launch in just one day and that one day is a light day,2022-06-12 00:00:00
280,494875292493454,2022-06-27 15:15:59,YAP Pakistan,"YAP is the answer to all your financial needs.

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",https://facebook.com/YAPPakistan/posts/494875292493454,130,35,M Haseeb Yousaf,What is the launching date,2022-07-12 00:00:00
281,494875292493454,2022-06-27 15:15:59,YAP Pakistan,"YAP is the answer to all your financial needs.

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",https://facebook.com/YAPPakistan/posts/494875292493454,130,35,Faria Shehzadi,Waiting list Link,2022-07-12 00:00:00
282,494875292493454,2022-06-27 15:15:59,YAP Pakistan,"YAP is the answer to all your financial needs.

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",https://facebook.com/YAPPakistan/posts/494875292493454,130,35,Malik Rehman,How many days,2022-06-12 00:00:00
283,491479212833062,2022-06-22 19:23:47,YAP Pakistan,"Want to know more about the importance of connecting teams to data? Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek.
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",https://facebook.com/YAPPakistan/posts/491479212833062,121,26,Zeeshan Ali,Emmet Please tell them to come fastly and give me and us early access ,2022-06-12 00:00:00
284,491479212833062,2022-06-22 19:23:47,YAP Pakistan,"Want to know more about the importance of connecting teams to data? Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek.
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",https://facebook.com/YAPPakistan/posts/491479212833062,121,26,Ali Hamza,Good ,2022-06-12 00:00:00
285,491479212833062,2022-06-22 19:23:47,YAP Pakistan,"Want to know more about the importance of connecting teams to data? Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek.
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",https://facebook.com/YAPPakistan/posts/491479212833062,121,26,Malik Ahsan,How much time it will take to launch because market of wallets already saturated in pakistan iam almost two months,2022-06-12 00:00:00
286,491479212833062,2022-06-22 19:23:47,YAP Pakistan,"Want to know more about the importance of connecting teams to data? Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek.
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",https://facebook.com/YAPPakistan/posts/491479212833062,121,26,Malik Ahsan,And what the difference or USP if compare YAP with other players in pakistan,2022-06-12 00:00:00
287,491479212833062,2022-06-22 19:23:47,YAP Pakistan,"Want to know more about the importance of connecting teams to data? Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek.
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",https://facebook.com/YAPPakistan/posts/491479212833062,121,26,Shoaib Anwar,there is no PayPal services in PAKISTAN for freelancers so can we consider this platform if it is launched in Pakistan after many years as a PayPal alternate,2022-07-12 00:00:00
288,491479212833062,2022-06-22 19:23:47,YAP Pakistan,"Want to know more about the importance of connecting teams to data? Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek.
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",https://facebook.com/YAPPakistan/posts/491479212833062,121,26,Akira M,Wow Yap angrezon nay bnai hai bas juldi say release karden or in app biometric feature kay sath kijieyga taakay easy hojaye biometric,2022-06-12 00:00:00
289,491479212833062,2022-06-22 19:23:47,YAP Pakistan,"Want to know more about the importance of connecting teams to data? Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek.
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",https://facebook.com/YAPPakistan/posts/491479212833062,121,26,Muhammad Sohaib Javed,Is there anyway to pre sign up for Yup,2022-07-12 00:00:00
290,491479212833062,2022-06-22 19:23:47,YAP Pakistan,"Want to know more about the importance of connecting teams to data? Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek.
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",https://facebook.com/YAPPakistan/posts/491479212833062,121,26,Malik Mudassar,How much time will you take to launch Yap Pakistan for customers,2022-06-12 00:00:00
291,491479212833062,2022-06-22 19:23:47,YAP Pakistan,"Want to know more about the importance of connecting teams to data? Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek.
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",https://facebook.com/YAPPakistan/posts/491479212833062,121,26,Malik Hani,Kitna wait krwao ge plz access start kr do,2022-06-12 00:00:00
292,491479212833062,2022-06-22 19:23:47,YAP Pakistan,"Want to know more about the importance of connecting teams to data? Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek.
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",https://facebook.com/YAPPakistan/posts/491479212833062,121,26,Umar Mehar,When it will be launch,2022-06-12 00:00:00
293,491479212833062,2022-06-22 19:23:47,YAP Pakistan,"Want to know more about the importance of connecting teams to data? Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek.
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",https://facebook.com/YAPPakistan/posts/491479212833062,121,26,Farooq Azam Jee,Sir Hisham Sarwar apka verdict,2022-06-12 00:00:00
294,491479212833062,2022-06-22 19:23:47,YAP Pakistan,"Want to know more about the importance of connecting teams to data? Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek.
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",https://facebook.com/YAPPakistan/posts/491479212833062,121,26,شہباز۔شاہ شہباز۔شاہ, ,2022-06-12 00:00:00
295,489189773062006,2022-06-19 12:03:59,YAP Pakistan,"We know we don’t say it enough, but we’ll say it today:
“Life wouldn’t be this simple if it weren’t for you, thanks Dad.”

#happyfathersday2022",https://facebook.com/YAPPakistan/posts/489189773062006,93,6,AbdulRehman Jewellery Wala,AbdulRehman Jewellery Wala,2022-06-12 00:00:00
296,489189773062006,2022-06-19 12:03:59,YAP Pakistan,"We know we don’t say it enough, but we’ll say it today:
“Life wouldn’t be this simple if it weren’t for you, thanks Dad.”

#happyfathersday2022",https://facebook.com/YAPPakistan/posts/489189773062006,93,6,Zeeshan Ali,Good,2022-06-12 00:00:00
297,489189773062006,2022-06-19 12:03:59,YAP Pakistan,"We know we don’t say it enough, but we’ll say it today:
“Life wouldn’t be this simple if it weren’t for you, thanks Dad.”

#happyfathersday2022",https://facebook.com/YAPPakistan/posts/489189773062006,93,6,Muhammad Usman,,2022-07-12 00:00:00
298,489189773062006,2022-06-19 12:03:59,YAP Pakistan,"We know we don’t say it enough, but we’ll say it today:
“Life wouldn’t be this simple if it weren’t for you, thanks Dad.”

#happyfathersday2022",https://facebook.com/YAPPakistan/posts/489189773062006,93,6,Adnan Rafeeq,,2022-06-12 00:00:00
299,489189773062006,2022-06-19 12:03:59,YAP Pakistan,"We know we don’t say it enough, but we’ll say it today:
“Life wouldn’t be this simple if it weren’t for you, thanks Dad.”

#happyfathersday2022",https://facebook.com/YAPPakistan/posts/489189773062006,93,6,Safdar Khan,I am waiting for YAP start service in Pakistan,2022-06-12 00:00:00
300,487725096541807,2022-06-17 10:44:06,YAP Pakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/487725096541807,117,41,M Sana Ullah Sahar,Excited to see yap launching it s services in Pakistan ,2022-06-12 00:00:00
301,487725096541807,2022-06-17 10:44:06,YAP Pakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/487725096541807,117,41,Syed Fahad Hashmi,Appreciated ,2022-06-12 00:00:00
302,487725096541807,2022-06-17 10:44:06,YAP Pakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/487725096541807,117,41,Adil Ali,Excited,2022-06-12 00:00:00
303,487725096541807,2022-06-17 10:44:06,YAP Pakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/487725096541807,117,41,Muhammad Usman,,2022-07-12 00:00:00
304,487725096541807,2022-06-17 10:44:06,YAP Pakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/487725096541807,117,41,AbdulRehman Jewellery Wala, ,2022-06-12 00:00:00
305,487725096541807,2022-06-17 10:44:06,YAP Pakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/487725096541807,117,41,Malik Hani,Hamare sabar ka imtehan mat lo ,2022-06-12 00:00:00
306,487725096541807,2022-06-17 10:44:06,YAP Pakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/487725096541807,117,41,Ahmed Mehmood,Aakhir Kb tak Ya just wait hi krwana SadaPay ki trah ,2022-06-12 00:00:00
307,487725096541807,2022-06-17 10:44:06,YAP Pakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",https://facebook.com/YAPPakistan/posts/487725096541807,117,41,Mr Faizan,Itna time ho gya ab to,2022-06-12 00:00:00
